num_pages,total_words,total_characters,avg_sentence_length,header_count,footer_count,table_count,image_count,signature_count,stamp_count,person_count,org_count,location_count,date_count,money_count,court_count,judge_count,law_count,case_number_count,aadhaar_count,pan_count,passport_count,driving_license_count,voter_id_count,email_count,phone_count,address_count,bank_account_count,credit_card_count,ifsc_count,upi_count,language_encoded,is_encrypted,has_digital_signature,has_producer,has_author,document_type_encoded,critical_count,high_count,medium_count,low_count,avg_confidence,max_confidence,pii_density,entity_density,risk_density,critical_ratio,avg_entities_per_page,avg_pii_per_page,doc_length_category,contains_gov_id,contains_financial_data,contains_legal_terms,contains_personal_data,document_type,sensitivity_label
1,211,844,13.02,1,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,8,1,0,1,3,0.8479,0.9341,9.4787,23.6967,23.6967,0.2,5.0,2.0,1,1,0,0,1,Passport Copy,Highly Confidential
4,345,1725,20.24,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,8,2,0,1,4,0.6786,0.7828,8.6957,20.2899,20.2899,0.2857,1.75,0.75,1,1,0,0,1,Passport Copy,Highly Confidential
2,203,1015,9.08,1,0,0,1,2,0,1,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,8,2,0,1,5,0.72,0.7203,14.7783,39.4089,39.4089,0.25,4.0,1.5,1,1,0,0,1,Passport Copy,Highly Confidential
3,224,896,27.27,1,0,0,1,2,0,1,0,0,5,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,3,0,1,1,0,8,2,0,1,6,0.9243,0.926,13.3929,40.1786,40.1786,0.2222,3.0,1.0,1,1,0,0,1,Passport Copy,Highly Confidential
2,468,2808,21.99,1,0,0,1,1,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,8,1,0,1,4,0.8448,0.8466,4.2735,12.8205,12.8205,0.1667,3.0,1.0,1,1,0,0,1,Passport Copy,Highly Confidential
1,109,654,25.3,1,0,0,1,1,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,8,1,0,1,5,0.82,0.885,18.3486,64.2202,64.2202,0.1429,7.0,2.0,1,1,0,0,1,Passport Copy,Highly Confidential
3,151,604,25.38,1,0,0,1,1,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,8,1,0,1,4,0.9606,1.0,13.245,39.7351,39.7351,0.1667,2.0,0.6667,1,1,0,0,1,Passport Copy,Highly Confidential
1,9,36,14.93,1,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,8,1,0,1,3,0.7171,0.8345,222.2222,555.5556,555.5556,0.2,5.0,2.0,1,1,0,0,1,Passport Copy,Highly Confidential
1,176,528,6.72,0,0,0,1,1,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,8,1,0,1,5,0.9517,1.0,11.3636,39.7727,39.7727,0.1429,7.0,2.0,1,1,0,0,1,Passport Copy,Highly Confidential
3,143,715,21.77,1,0,0,1,1,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,8,1,0,1,4,0.8615,0.9042,13.986,41.958,41.958,0.1667,2.0,0.6667,1,1,0,0,1,Passport Copy,Highly Confidential
3,317,1268,18.22,2,0,0,2,1,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,8,1,0,1,4,0.9338,1.0,6.3091,18.9274,18.9274,0.1667,2.0,0.6667,1,1,0,0,1,Passport Copy,Highly Confidential
3,223,1338,9.69,1,0,0,1,2,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,8,1,0,1,4,0.7974,0.8515,8.9686,26.9058,26.9058,0.1667,2.0,0.6667,1,1,0,0,1,Passport Copy,Highly Confidential
2,135,540,22.03,1,0,0,1,1,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,8,1,0,0,4,0.8689,0.9156,7.4074,37.037,37.037,0.2,2.5,0.5,1,1,0,0,1,Passport Copy,Highly Confidential
3,222,1110,18.24,1,0,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,1,0,1,8,2,0,1,5,0.6899,0.8094,13.5135,36.036,36.036,0.25,2.6667,1.0,1,1,0,0,1,Passport Copy,Highly Confidential
5,239,956,19.65,1,0,0,1,1,0,2,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,8,1,0,1,6,0.672,0.8032,8.3682,33.4728,33.4728,0.125,1.6,0.4,1,1,0,0,1,Passport Copy,Highly Confidential
2,94,376,15.65,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,1,1,0,8,1,0,2,4,0.674,0.7872,31.9149,74.4681,74.4681,0.1429,3.5,1.5,1,1,0,0,1,Passport Copy,Highly Confidential
3,80,320,17.9,1,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,8,1,0,1,3,0.7284,0.7609,25.0,62.5,62.5,0.2,1.6667,0.6667,1,1,0,0,1,Passport Copy,Highly Confidential
2,156,312,10.56,2,0,0,1,2,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,8,1,0,0,5,0.9634,1.0,6.4103,38.4615,38.4615,0.1667,3.0,0.5,1,1,0,0,1,Passport Copy,Highly Confidential
3,363,1452,21.82,1,0,0,1,2,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,1,1,0,8,1,0,2,5,0.6641,0.7696,8.2645,22.0386,22.0386,0.125,2.6667,1.0,1,1,0,0,1,Passport Copy,Highly Confidential
1,23,69,15.76,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,8,1,0,0,3,0.7929,0.8296,43.4783,173.913,173.913,0.25,4.0,1.0,1,1,0,0,1,Passport Copy,Highly Confidential
2,247,1235,14.26,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,8,0,0,1,3,0.6796,0.7648,4.0486,16.1943,16.1943,0.0,2.0,0.5,1,0,0,0,1,Passport Copy,Highly Confidential
3,203,812,15.78,0,0,0,0,2,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,1,1,0,8,1,0,2,4,0.8927,0.9521,14.7783,34.4828,34.4828,0.1429,2.3333,1.0,1,1,0,0,1,Passport Copy,Highly Confidential
3,232,1160,17.05,1,0,0,1,1,0,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,8,2,0,1,3,0.8945,0.9053,12.931,25.8621,25.8621,0.3333,2.0,1.0,1,1,0,0,1,Passport Copy,Highly Confidential
3,259,777,13.87,1,0,0,1,1,0,1,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,8,1,0,0,6,0.8039,0.9239,3.861,27.027,27.027,0.1429,2.3333,0.3333,1,1,0,0,1,Passport Copy,Highly Confidential
2,213,639,20.33,0,0,0,3,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,8,1,0,1,3,0.9419,0.9497,9.3897,23.4742,23.4742,0.2,2.5,1.0,1,1,0,0,1,Passport Copy,Highly Confidential
2,287,1722,12.59,1,0,0,1,1,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,1,1,0,8,1,0,2,5,0.7396,0.879,10.453,27.8746,27.8746,0.125,4.0,1.5,1,1,0,0,1,Passport Copy,Highly Confidential
3,209,836,18.57,1,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,8,1,0,1,4,0.6979,0.7424,9.5694,28.7081,28.7081,0.1667,2.0,0.6667,1,1,0,0,1,Passport Copy,Highly Confidential
1,189,756,12.82,1,0,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,8,2,0,0,5,0.6888,0.7718,10.582,37.037,37.037,0.2857,7.0,2.0,1,1,0,0,1,Passport Copy,Highly Confidential
3,231,1155,24.88,2,0,0,1,1,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,8,1,0,1,4,0.9011,0.9273,8.658,25.974,25.974,0.1667,2.0,0.6667,1,1,0,0,1,Passport Copy,Highly Confidential
3,150,600,17.63,0,0,0,1,2,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,1,1,0,8,1,0,2,5,0.7057,0.7941,20.0,53.3333,53.3333,0.125,2.6667,1.0,1,1,0,0,1,Passport Copy,Highly Confidential
3,381,1524,26.95,1,0,0,1,1,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,8,1,0,1,5,0.8585,0.8814,5.2493,18.3727,18.3727,0.1429,2.3333,0.6667,1,1,0,0,1,Passport Copy,Highly Confidential
1,213,1065,18.04,1,0,0,2,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,8,1,0,1,4,0.8104,0.8158,9.3897,28.169,28.169,0.1667,6.0,2.0,1,1,0,0,1,Passport Copy,Highly Confidential
2,111,555,5.49,2,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,8,1,0,1,3,0.8154,0.927,18.018,45.045,45.045,0.2,2.5,1.0,1,1,0,0,1,Passport Copy,Highly Confidential
2,164,820,13.3,3,1,0,1,1,0,2,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,8,1,0,1,5,0.7355,0.8771,12.1951,42.6829,42.6829,0.1429,3.5,1.0,1,1,0,0,1,Passport Copy,Highly Confidential
1,221,1105,15.71,1,0,0,1,1,0,1,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,8,1,0,1,6,0.8257,0.9366,9.0498,36.1991,36.1991,0.125,8.0,2.0,1,1,0,0,1,Passport Copy,Highly Confidential
1,231,924,16.64,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,8,1,0,1,2,0.9137,1.0,8.658,17.316,17.316,0.25,4.0,2.0,1,1,0,0,1,Passport Copy,Highly Confidential
3,64,384,15.32,1,0,0,2,1,0,1,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,8,2,0,1,5,0.7055,0.8114,46.875,125.0,125.0,0.25,2.6667,1.0,1,1,0,0,1,Passport Copy,Highly Confidential
2,165,660,30.36,1,0,0,2,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,8,1,0,1,3,0.8529,0.8843,12.1212,30.303,30.303,0.2,2.5,1.0,1,1,0,0,1,Passport Copy,Highly Confidential
3,326,1630,13.75,1,0,0,1,2,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,8,1,0,1,3,0.9526,1.0,6.135,15.3374,15.3374,0.2,1.6667,0.6667,1,1,0,0,1,Passport Copy,Highly Confidential
3,303,1212,19.72,1,1,0,2,2,0,2,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,1,1,0,8,1,0,2,5,0.6805,0.7168,9.901,26.4026,26.4026,0.125,2.6667,1.0,1,1,0,0,1,Passport Copy,Highly Confidential
3,85,510,22.32,2,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,8,1,0,1,4,0.7805,0.8544,23.5294,70.5882,70.5882,0.1667,2.0,0.6667,1,1,0,0,1,Passport Copy,Highly Confidential
1,162,810,13.58,1,0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,8,1,0,1,2,0.7482,0.8617,12.3457,24.6914,24.6914,0.25,4.0,2.0,1,1,0,0,1,Passport Copy,Highly Confidential
1,207,1242,14.05,1,0,0,2,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,8,1,0,1,4,0.7654,0.8164,9.6618,28.9855,28.9855,0.1667,6.0,2.0,1,1,0,0,1,Passport Copy,Highly Confidential
2,81,486,28.7,1,0,0,1,2,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,1,1,0,8,1,0,2,3,0.7113,0.8232,37.037,74.0741,74.0741,0.1667,3.0,1.5,1,1,0,0,1,Passport Copy,Highly Confidential
2,217,868,12.23,1,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,8,1,0,0,3,0.926,1.0,4.6083,18.4332,18.4332,0.25,2.0,0.5,1,1,0,0,1,Passport Copy,Highly Confidential
2,3,18,9.54,2,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,8,1,0,1,3,0.9597,0.9759,666.6667,1666.6667,1666.6667,0.2,2.5,1.0,1,1,0,0,1,Passport Copy,Highly Confidential
4,227,908,19.63,1,0,0,1,1,0,2,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,8,1,0,1,5,0.8925,0.9771,8.8106,30.837,30.837,0.1429,1.75,0.5,1,1,0,0,1,Passport Copy,Highly Confidential
3,226,1356,9.69,2,0,0,0,1,0,1,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,8,1,0,1,6,0.8204,0.8507,8.8496,35.3982,35.3982,0.125,2.6667,0.6667,1,1,0,0,1,Passport Copy,Highly Confidential
1,123,615,13.1,2,0,0,2,1,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,8,1,0,1,5,0.9262,0.9831,16.2602,56.9106,56.9106,0.1429,7.0,2.0,1,1,0,0,1,Passport Copy,Highly Confidential
1,376,1504,7.35,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,8,1,0,1,3,0.8144,0.9612,5.3191,13.2979,13.2979,0.2,5.0,2.0,1,1,0,0,1,Passport Copy,Highly Confidential
1,186,1116,19.42,2,0,0,2,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,8,0,0,1,4,0.7978,0.9024,5.3763,26.8817,26.8817,0.0,5.0,1.0,1,0,0,0,1,Passport Copy,Highly Confidential
1,216,864,15.2,1,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,8,1,0,0,4,0.9144,0.9568,4.6296,23.1481,23.1481,0.2,5.0,1.0,1,1,0,0,1,Passport Copy,Highly Confidential
2,97,388,15.73,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,8,1,0,1,3,0.7221,0.8633,20.6186,51.5464,51.5464,0.2,2.5,1.0,1,1,0,0,1,Passport Copy,Highly Confidential
1,236,944,21.44,1,0,0,1,1,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,8,1,0,1,4,0.7954,0.8644,8.4746,25.4237,25.4237,0.1667,6.0,2.0,1,1,0,0,1,Passport Copy,Highly Confidential
1,315,1260,23.32,1,0,0,1,2,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,8,1,0,1,4,0.9427,1.0,6.3492,19.0476,19.0476,0.1667,6.0,2.0,1,1,0,0,1,Passport Copy,Highly Confidential
1,227,908,26.73,1,0,0,1,2,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,8,1,0,1,5,0.9615,0.9946,8.8106,30.837,30.837,0.1429,7.0,2.0,1,1,0,0,1,Passport Copy,Highly Confidential
1,184,920,15.08,2,0,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,1,0,8,1,0,2,5,0.8688,0.9511,16.3043,43.4783,43.4783,0.125,8.0,3.0,1,1,0,0,1,Passport Copy,Highly Confidential
3,304,1824,27.98,1,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,1,8,1,0,2,3,0.8077,0.873,9.8684,19.7368,19.7368,0.1667,2.0,1.0,1,1,0,0,1,Passport Copy,Highly Confidential
3,142,710,23.65,2,0,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,8,1,0,1,5,0.8666,0.8831,14.0845,49.2958,49.2958,0.1429,2.3333,0.6667,1,1,0,0,1,Passport Copy,Highly Confidential
2,220,1100,14.61,2,0,0,0,1,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,8,1,0,1,5,0.9739,1.0,9.0909,31.8182,31.8182,0.1429,3.5,1.0,1,1,0,0,1,Passport Copy,Highly Confidential
3,70,280,15.78,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,8,1,0,1,3,0.9583,1.0,28.5714,71.4286,71.4286,0.2,1.6667,0.6667,1,1,0,0,1,Passport Copy,Highly Confidential
2,143,572,27.52,1,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,8,1,0,1,4,0.8389,0.8757,13.986,41.958,41.958,0.1667,3.0,1.0,1,1,0,0,1,Passport Copy,Highly Confidential
2,83,415,9.55,1,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,1,0,8,2,0,2,6,0.7465,0.7855,48.1928,120.4819,120.4819,0.2,5.0,2.0,1,1,0,0,1,Passport Copy,Highly Confidential
4,86,258,12.31,1,0,0,2,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,8,1,0,0,3,0.8968,0.9283,11.6279,46.5116,46.5116,0.25,1.0,0.25,1,1,0,0,1,Passport Copy,Highly Confidential
2,179,1253,25.86,1,0,0,1,2,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,8,1,0,1,4,0.9544,1.0,11.1732,33.5196,33.5196,0.1667,3.0,1.0,1,1,0,0,1,Passport Copy,Highly Confidential
3,72,288,15.36,1,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,8,1,0,1,3,0.6717,0.7253,27.7778,69.4444,69.4444,0.2,1.6667,0.6667,1,1,0,0,1,Passport Copy,Highly Confidential
2,30,150,24.91,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,8,1,0,1,2,0.7688,0.8304,66.6667,133.3333,133.3333,0.25,2.0,1.0,1,1,0,0,1,Passport Copy,Highly Confidential
1,213,852,14.83,1,0,0,1,1,0,1,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,1,1,1,8,1,0,2,6,0.6557,0.7755,14.0845,42.2535,42.2535,0.1111,9.0,3.0,1,1,0,0,1,Passport Copy,Highly Confidential
2,179,716,9.32,2,0,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,8,1,0,0,5,0.9503,1.0,5.5866,33.5196,33.5196,0.1667,3.0,0.5,1,1,0,0,1,Passport Copy,Highly Confidential
4,7,42,23.38,0,0,0,1,1,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,1,8,1,0,2,5,0.6736,0.7669,428.5714,1142.8571,1142.8571,0.125,2.0,0.75,1,1,0,0,1,Passport Copy,Highly Confidential
3,205,1025,19.53,1,0,0,1,2,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,8,1,0,1,5,0.8825,0.9366,9.7561,34.1463,34.1463,0.1429,2.3333,0.6667,1,1,0,0,1,Passport Copy,Highly Confidential
1,300,1500,26.32,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,8,1,0,1,4,0.9667,0.9678,6.6667,20.0,20.0,0.1667,6.0,2.0,1,1,0,0,1,Passport Copy,Highly Confidential
3,291,2037,20.62,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,1,1,0,8,1,0,2,3,0.9166,0.9535,10.3093,20.6186,20.6186,0.1667,2.0,1.0,1,1,0,0,1,Passport Copy,Highly Confidential
1,269,807,8.67,0,0,0,1,1,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,8,1,0,1,4,0.7992,0.9314,7.4349,22.3048,22.3048,0.1667,6.0,2.0,1,1,0,0,1,Passport Copy,Highly Confidential
4,350,1750,9.37,1,0,0,0,1,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,8,1,0,1,5,0.79,0.9209,5.7143,20.0,20.0,0.1429,1.75,0.5,1,1,0,0,1,Passport Copy,Highly Confidential
3,130,520,19.24,1,0,0,1,2,0,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,8,2,0,1,3,0.7376,0.7984,23.0769,46.1538,46.1538,0.3333,2.0,1.0,1,1,0,0,1,Passport Copy,Highly Confidential
1,123,738,16.6,1,0,0,0,1,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,8,1,0,1,5,0.7041,0.761,16.2602,56.9106,56.9106,0.1429,7.0,2.0,1,1,0,0,1,Passport Copy,Highly Confidential
3,270,1350,13.84,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,8,1,0,1,2,0.8582,0.8881,7.4074,14.8148,14.8148,0.25,1.3333,0.6667,1,1,0,0,1,Passport Copy,Highly Confidential
1,272,1360,11.17,1,1,0,2,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,1,0,0,8,1,0,1,4,0.9667,0.9997,7.3529,22.0588,22.0588,0.1667,6.0,2.0,1,1,0,0,1,Passport Copy,Highly Confidential
3,172,860,18.39,1,0,0,1,1,0,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,8,2,0,1,3,0.9226,1.0,17.4419,34.8837,34.8837,0.3333,2.0,1.0,1,1,0,0,1,Passport Copy,Highly Confidential
5,339,1695,28.0,1,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,1,1,0,8,1,0,2,3,0.7513,0.8827,8.8496,17.6991,17.6991,0.1667,1.2,0.6,1,1,0,0,1,Passport Copy,Highly Confidential
1,146,730,14.66,1,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,1,8,1,0,2,4,0.8577,1.0,20.5479,47.9452,47.9452,0.1429,7.0,3.0,1,1,0,0,1,Passport Copy,Highly Confidential
1,223,1115,17.76,1,1,0,2,1,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,8,1,0,0,5,0.9383,1.0,4.4843,26.9058,26.9058,0.1667,6.0,1.0,1,1,0,0,1,Passport Copy,Highly Confidential
3,62,186,18.95,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,8,1,0,1,4,0.9609,0.9609,32.2581,96.7742,96.7742,0.1667,2.0,0.6667,1,1,0,0,1,Passport Copy,Highly Confidential
2,107,321,11.17,0,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,8,1,0,1,3,0.8963,0.9569,18.6916,46.729,46.729,0.2,2.5,1.0,1,1,0,0,1,Passport Copy,Highly Confidential
2,110,440,20.33,0,0,0,0,2,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,8,1,0,1,4,0.7559,0.7895,18.1818,54.5455,54.5455,0.1667,3.0,1.0,1,1,0,0,1,Passport Copy,Highly Confidential
1,249,996,16.72,1,0,0,2,1,0,1,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,1,1,1,8,2,0,1,4,0.6938,0.7875,12.0482,28.1124,28.1124,0.2857,7.0,3.0,1,1,0,0,1,Passport Copy,Highly Confidential
3,273,819,12.07,1,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,8,1,0,1,4,0.8054,0.8387,7.326,21.978,21.978,0.1667,2.0,0.6667,1,1,0,0,1,Passport Copy,Highly Confidential
3,195,975,26.29,1,0,0,1,1,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,8,1,0,1,5,0.9406,1.0,10.2564,35.8974,35.8974,0.1429,2.3333,0.6667,1,1,0,0,1,Passport Copy,Highly Confidential
2,206,618,18.55,1,0,0,1,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,8,1,0,1,4,0.7235,0.8485,9.7087,29.1262,29.1262,0.1667,3.0,1.0,1,1,0,0,1,Passport Copy,Highly Confidential
1,309,1236,13.45,1,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,8,1,0,1,3,0.6936,0.7512,6.4725,16.1812,16.1812,0.2,5.0,2.0,1,1,0,0,1,Passport Copy,Highly Confidential
1,112,336,17.53,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,8,1,0,1,2,0.8916,0.9087,17.8571,35.7143,35.7143,0.25,4.0,2.0,1,1,0,0,1,Passport Copy,Highly Confidential
2,96,480,17.33,1,0,0,1,1,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,8,1,0,1,4,0.8078,0.8765,20.8333,62.5,62.5,0.1667,3.0,1.0,1,1,0,0,1,Passport Copy,Highly Confidential
